wcpm,v1,v2,v3,v4
127.6266376,0.446014923,0.369828567,0.092649744,0.022258512
83.29586937,0.378771242,0.235897204,0.072998053,0.002348245
133.8296825,0.928347399,0.338335155,0.103934391,0.226777665
95.34199791,0.357912727,0.388410257,0.137645404,0.033232441
46.8493943,0.229133651,0.234062334,0.039078,NA
53.90324201,0.172323993,0.190729654,0.001435173,0.006875147
112.4361158,0.454061593,0.438694438,0.26814854,0.037763677
93.5384332,0.333060062,0.433043651,0.084136935,0.02589622
97.04391336,0.491323785,0.587549144,0.159701511,NA
100.2175732,0.689588545,0.518627303,0.045501998,0.213740236
50.35314658,1.058932891,0.248854238,0.200735134,0.012134969
50.15815635,0.32031175,0.278298039,0.0960038,0.058609582
97.48537719,1.506214083,0.311466237,0.096578245,0.013639526
125.3918495,1.314968626,0.317676438,0.068415809,NA
124.8815415,1.062711578,0.467438346,0.077255992,0.228239289
80.57516437,0.532336824,0.298650161,0.068824252,0.122225104
112.4217198,0.328409096,0.362409413,0.044763887,0.002327488
54.88194001,0.178175327,0.175314552,0.08389147,0.068515786
84.04003893,0.309069046,0.266031463,0.188483546,0.032280413
123.466407,0.472843239,0.351545001,0.068734767,0.175819733
64.32872082,0.470473571,0.208434822,0.071583729,0.037067545
51.83514456,0.152509956,0.149445699,0.097030565,0.065762617
68.06213214,0.399396628,0.342059089,0.086324314,0.12812866
84.09111701,0.274025013,0.499932627,0.049411595,NA
91.28351685,0.30237253,0.199056402,0.075826568,0.111024139
91.55078406,0.293208814,0.370973023,0.030976818,0.042852226
49.8490929,0.315537444,0.142753848,0.14621998,0.091945897
48.7254284,0.402505546,0.312969953,0.094631427,0.024604009
95.53244096,0.33548821,0.545383134,0.034522396,0.001318722
116.8983748,0.624922661,0.327219636,0.049766322,0.29334482
65.68034861,0.341113789,0.233035348,0.112089137,0.091615146
121.1764405,0.368336623,0.42628684,0.132649526,0.156164711
134.3903805,0.337482568,0.344807648,0.072885099,0.023957277
118.1929318,0.462463444,0.540898082,0.209451857,0.0126134
46.40435444,0.473739506,0.343550531,0.02993373,0.006988868
72.71120208,0.445460052,0.219755491,0.013362822,0.068215455
65.85794198,0.285593712,0.305630687,0.083234307,0.058013511
28.29849674,0.235836867,0.199906728,0.027307988,0.040845028
126.1033323,0.567851772,0.578125318,0.098709616,0.104112401
123.4484506,0.769910664,0.36419416,0.246277039,0.046509946
124.9486231,0.347038128,0.405610388,0.182910636,0.024458598
136.9570711,0.68223317,0.404455148,0.196661814,0.023012166
75.34816047,0.221004395,0.239452057,0.165330097,0.054799202
54.28469835,0.696640584,0.425002496,0.031713103,0.040592729
96.1432338,0.473510101,0.406479232,0.069841168,0.287009588
105.6440645,0.340375439,0.394961423,0.075935679,0.042491962
122.4427944,0.557770196,0.516879385,0.129038797,0.009219252
110.03663,0.51296184,0.491229191,0.030138851,0.008996524
80.3340204,0.433387079,0.293542689,0.058966654,0.037627594
60.40481186,0.202181154,0.129899129,0.093499908,0.088258299
109.7198588,0.927333723,0.560873777,0.183266208,0.086906323
61.02345772,0.278731085,0.330015866,0.046166785,0.028596519
183.7536434,0.822598116,0.498980561,0.042902831,NA
161.4941526,0.816017077,0.463245192,0.212138012,0.045667183
133.627708,0.455537348,0.366565,0.21630764,0.077939124
154.8295455,0.530204699,0.39781745,0.076063029,0.022502169
144.3373812,0.595961887,0.564409684,0.068528965,0.233865465
150.0532447,0.462531422,0.545861334,0.152872663,0.170901386
121.2136929,0.320998506,0.455454708,0.053326344,0.211790498
38.80585834,0.278532468,0.187418728,0.029755488,NA
126.4648709,0.680976469,0.409932696,0.193028674,0.012308469
77.40445753,0.323376106,0.540726029,0.07459578,NA
79.43205897,0.337008417,0.298677278,0.084204495,NA
76.95213241,0.291569199,0.363430894,0.05734772,0.163722701
71.28477306,0.469985261,0.448616599,0.148800179,0.004757433
60.61163365,0.157451238,0.231658728,0.101061003,0.021746941
119.3167475,0.764036442,0.269043432,0.07254442,0.071294817
169.6379486,0.698003807,0.445116053,0.079813945,0.009140759
106.154919,0.404776721,0.242925868,0.088926747,0.10760482
158.8788265,0.684214231,0.294767578,0.113633608,0.073741025
101.9093989,0.333856073,0.361637571,0.052908234,0.007819224
103.7590881,0.496171744,0.396021603,0.072209835,0.059698845
51.11706239,0.185848823,0.226442072,0.078881889,0.086635919
96.6977608,0.443646095,0.477113493,0.109456996,NA
182.4934517,0.879269365,0.651045995,0.036362921,0.114094972
111.2153561,0.388558494,0.434748742,0.107601083,0.157796461
65.08144831,0.30603901,0.295387217,0.100628263,NA
111.6395372,0.335075111,0.446216774,0.168670441,0.053666221
68.64631546,0.268275968,0.25154381,0.166675147,0.022932625
19.63874409,0.171471763,0.048374906,NA,NA
83.66767149,0.199919802,0.223076085,0.063193141,0.001874106
87.92103389,0.836224084,0.325702468,0.086785194,0.145393651
65.72689343,0.248913155,0.182117898,0.061785387,NA
180.1256691,0.552905359,0.347114735,0.181314262,0.195597246
114.0335213,0.283662096,0.501373428,0.088530131,0.006265679
76.05394241,0.23855573,0.469926746,0.135262558,0.060023556
111.2387957,0.599638241,0.418864331,0.147569306,0.004609066
84.63747729,0.386532643,0.284695761,0.05884761,0.026357176
101.0446158,0.324494946,0.452664593,0.057479621,0.031641851
89.64781217,0.617171842,0.420154188,0.035214637,0.032651339
56.0720227,0.470707777,0.203733131,0.084415256,0.020431762
87.19633846,0.245112014,0.384631392,0.048729911,0.041038029
80.80142614,0.197219139,0.180601145,0.038656015,0.01798039
51.27828602,0.574047092,0.244276047,0.100939701,0.055810788
103.8684994,0.498657415,0.325014785,0.050430586,0.164131095
100.2155849,0.918867919,0.275441968,0.148910608,0.013990833
130.8739317,0.436833721,0.376027446,0.095426224,0.002929359
100.1162552,0.646806388,0.558925574,0.124487433,0.022278972
43.48167642,0.244697096,0.191656419,0.170681305,0.095907108
126.8882175,1.862527716,0.381374723,0.115299335,NA
86.92652639,0.843885452,0.235462025,0.05175985,0.037571506
88.9659721,0.339183676,0.277591137,0.248534215,0.05055148
81.20797972,0.870583829,0.451393849,0.131291195,0.173002504
69.62913465,0.283495542,0.122672859,0.076484896,0.001244586
88.95403321,0.613923011,0.220283012,0.038160263,0.150495751
98.15696832,0.392983543,0.381994861,0.085456973,0.300506607
57.13208259,0.785120695,0.109633944,0.052299725,0.001826317
182.1743389,1.232705704,0.561466589,0.096017939,0.219826496
41.58497105,1.586786219,0.282327476,0.199605929,0.018390047
114.8714278,0.518543901,0.41788874,0.063773712,0.113480583
99.359118,0.510355993,0.318475128,0.097830258,0.114001343
54.11622276,0.358604951,0.182835072,0.035309962,0.022421525
43.66591854,0.361709948,0.310263627,0.053752774,0.011328615
91.18673647,0.628764371,0.334675628,0.228716065,0.003382378
85.24399549,0.753557044,0.314527851,0.103131819,0.019325262
77.70421755,0.720330279,0.240028262,0.264868777,0.245054945
88.98394716,0.417458194,0.190955135,0.054195606,0.011958548
84.40229129,0.380613257,0.31675122,0.103094961,0.002526794
95.33602644,0.374159408,0.428083386,0.132757143,0.222618564
126.6765604,0.696457561,0.72913318,0.080055154,0.130087298
78.18098117,0.671926523,0.377107132,0.050122702,0.011791169
90.39420027,1.364141364,0.395095901,0.065514911,0.002730791
95.02435541,0.252846051,0.231705487,0.088459639,NA
97.30535541,0.391360242,0.578684439,0.178391795,0.094185669
89.92797371,0.528053336,0.426739189,0.138899472,0.099427818
131.0709455,0.805476095,0.205807926,0.024988009,0.053164146
43.51167998,0.297553476,0.195768496,0.067889875,0.014654616
102.9894438,0.308593104,0.485873581,0.057951076,NA
145.9172169,0.852927951,0.37485211,0.15698781,0.024687959
112.4037945,0.412780053,0.370832029,0.126613431,0.25527015
124.682136,0.542676192,0.211373627,0.237114782,0.03375864
71.9373934,0.918019894,0.302198516,0.084580685,0.00426949
95.18543722,0.522294861,0.786753983,0.04720538,0.086314958
102.8788269,0.63955594,0.574374224,0.075110742,0.052650768
165.6637168,0.44439724,0.422262498,0.109670891,0.006684961
143.2622285,0.393109808,0.712887127,0.055655503,0.004680608
32.51004188,0.379046403,0.23818347,0.026038204,0.003109826
160.3770476,0.494251729,0.580273769,0.182404924,0.212335919
119.2300082,0.372595061,0.318931421,0.115124903,0.037979207
81.79612585,0.254109382,0.199159455,0.061713602,0.023286265
92.56323815,0.550381168,0.426805698,0.125622251,0.004528971
73.17416389,0.245871684,0.387588268,0.116756624,0.114847863
77.5161492,0.35620273,0.418989678,0.201005557,0.153791823
76.85223943,0.47770224,0.307397666,0.173566677,0.047134402
123.1809125,0.462024234,0.492071753,0.222266639,0.041393319
90.13887676,1.318698256,0.263784942,0.055051001,0.012518296
78.48283453,0.209534354,0.347187095,0.111651615,0.106738201
55.6045229,0.618426796,0.310417378,0.051419171,0.03605715
71.97099515,0.730516551,0.452643078,0.180660881,0.085339997
127.5783885,0.668235926,0.464369355,0.088077322,0.086793777
125.3145037,0.471348368,0.502376893,0.057228323,0.086924127
41.47783251,0.177340541,0.267482963,0.040237293,NA
63.66900226,0.247031329,0.347719691,0.081129436,0.034517584
144.489268,0.551980375,0.452038398,0.17729884,0.139120917
86.36768177,0.640801561,0.653867216,0.083095196,0.042656779
51.15744256,0.330881449,0.23788744,0.109898415,0.220941437
106.9617994,0.43485093,0.492659251,0.128197078,0.019568687
129.5389448,3.757962549,0.448288204,0.072505685,0.189304972
110.9872966,0.440281639,0.720684558,0.152908951,0.054215317
62.35783199,0.179801247,0.107430252,0.093205136,0.023396391
126.9120861,0.4822419,0.619148847,0.071009796,0.044501411
111.7627892,1.760448128,0.42681962,0.199522876,0.092938602
34.16464357,0.183811184,0.181757543,0.141752272,0.064749307
104.306389,0.897848538,0.754451878,0.084761089,0.132542276
79.04386799,0.269499001,0.402058074,0.061936933,NA
60.2821368,0.415341291,0.409756008,0.169226956,0.236518028
92.48371206,0.63019414,0.348541923,0.126727029,0.154339925
96.73962228,1.407559469,0.316454803,0.029583266,0.053916021
106.630024,1.029152877,0.438366527,0.078979321,0.111860009
74.12587413,0.636771018,0.433942536,0.129817984,0.008585688
121.6394888,0.553843897,0.29342723,0.011003521,NA
55.23644661,0.601062211,0.446189967,0.053559863,NA
96.43115256,0.682596744,0.309973609,0.052257039,0.40667707
95.24495677,0.802357077,0.397370384,0.061940836,0.15043631
135.7476727,1.174217769,0.384204985,0.084397807,0.190927856
109.8039216,0.417104683,0.593441622,0.001695547,NA
102.943199,0.763975315,0.370156716,0.111974205,0.029604006
70.58652659,0.940473615,0.321468595,0.056357289,0.018668604
129.3523677,0.700122596,0.566489068,0.091698493,0.301216016
44.6271286,0.207474066,0.047494063,0.011248594,0.039995001
90.247394,0.245378136,0.542774698,0.08838166,0.038142999
143.9043092,0.731768565,0.436273959,0.046143621,0.071400361
115.233597,0.432385729,0.440330708,0.073064086,0.103098087
77.84942895,0.300830976,0.153668221,0.487653038,NA
98.66964643,0.451622665,0.430769204,0.27482933,0.087187505
73.14913866,0.314995416,0.307197477,0.088142568,0.073247624
97.46823258,0.574316425,0.331495373,0.040804434,0.009727252
114.5680537,0.647832245,0.735446741,0.047226388,0.127897411
73.74462509,0.392948265,0.627079874,0.132395123,0.087015196
43.64742039,0.301533515,0.226481544,0.033642157,0.04515229
123.0283912,0.417147283,0.350152847,0.222164674,0.03009981
60.83753922,0.274673051,0.173174591,0.049541671,0.015870971
112.8101386,0.481060896,0.374336417,0.05577409,NA
94.03425387,0.447929849,0.465835439,0.040542739,0.112684506
174.7642929,0.749122777,0.502541709,0.030712661,0.005580116
60.85636198,0.276640247,0.339357378,0.210424879,0.001341058
117.0409323,0.61385063,0.317798996,0.171585371,0.072970089
105.5641722,0.350534537,0.312395586,0.204027642,0.045232166
100.9667025,0.666774518,0.474563515,0.081439771,0.101691516
128.5138313,0.970815332,0.53052419,0.267240048,0.05560958
164.4122321,0.687232379,0.592150196,0.062787499,0.048037793
125.5251651,0.526669877,0.596523104,0.14270006,0.112636705
133.1664011,1.114136504,0.475449105,0.044236675,0.058905182
35.96620417,0.26147641,0.190668673,0.039477592,0.10497559
81.33696744,0.400097462,0.386289257,0.079465284,0.065164286
64.3895448,0.269185278,0.350875585,0.138529064,0.139642777
99.59261506,0.331731647,0.264099384,0.104447344,NA
119.742573,0.620827675,0.531637469,0.138266087,0.011661979
158.2966428,0.829867147,0.45509264,0.155846313,0.310965993
97.42895805,0.82434068,0.48877374,0.147266524,0.045472579
48.47222721,0.186507284,0.24912144,0.046956365,0.002256545
115.0440081,0.436675137,0.597666283,0.145739116,0.099162404
69.49496154,0.220763485,0.426011515,0.183591847,0.028138444
131.0829486,0.439333891,0.731472062,0.116845946,0.020104482
96.89611728,0.373731251,0.325976477,0.16591611,0.040449422
142.0808161,0.516604744,0.594493971,0.106238168,0.056251942
102.5920992,0.445844379,0.423826638,0.070857882,0.040949381
107.9894048,0.459712101,0.547964949,0.096220929,0.068387661
44.68797412,0.133471869,0.138802839,0.053126016,NA
20.78977239,0.229598497,0.159424499,0.05156425,0.051639958
110.7506601,0.34861193,0.477928986,0.263787977,0.06003456
89.70118293,0.364641935,0.507997754,0.107587079,0.048285873
150.4617753,0.489818822,0.623046647,0.129801502,0.029929914
116.436018,0.309809431,0.285249915,0.17097538,0.360040218
105.9737813,0.554647573,0.308372624,0.11391225,NA
87.32722356,0.281757439,0.374075428,0.112132896,0.018275875
117.2072452,0.913302992,0.257186563,0.136096335,0.004334627
127.2269558,0.778551279,0.288906596,0.154618942,0.002654263
153.1327589,0.976775146,0.411506868,0.225553654,0.005754877
63.46384121,0.407001431,0.370865868,0.139251087,NA
89.30909091,2.651970153,0.342645738,0.028258452,0.033294919
99.38773238,0.581292524,0.519425578,0.141081912,0.09683029
124.7603598,0.68009038,0.444900192,0.057205559,0.150463771
143.2829754,1.416573222,0.341000574,0.107654711,0.180153327
78.85122239,0.363298873,0.259951824,0.065144162,0.144876334
101.8420859,0.63757951,0.38533132,0.137541277,0.06123137
126.9270894,0.727204045,0.370347819,0.094447507,0.062221126
75.17349866,0.549870233,0.37718565,0.169429849,0.091736818
97.62925378,0.464235,0.406169413,0.031150807,0.105141843
93.72510201,0.796519161,0.433510873,0.097877812,0.132638438
107.7133729,0.847189153,0.317009263,0.192569193,0.04738402
113.0269654,1.067495782,0.567205357,0.091952148,0.221640198
65.54158883,1.240923718,0.312872369,0.1007731,NA
85.14499749,0.569213368,0.407103255,0.132385678,0.033240186
95.49573921,0.414085979,0.415689763,0.159279432,0.007568119
136.744186,0.922460365,0.534723101,0.140069759,0.07773639
73.39170487,0.542122805,0.276973017,0.205479749,0.018887954
141.3840329,0.787911885,0.491357773,0.02625986,NA
123.7113402,1.337212839,0.499337487,0.028734412,0.005436201
72.73097688,0.40488431,0.325915425,0.134463045,0.105540426
82.25992716,0.406554708,0.702704586,0.162418067,0.021418492
89.35023706,0.760446499,0.283482956,0.182414497,0.042793326
150.1856691,0.892990387,0.540829617,0.060277727,0.045986159
111.0045432,0.97087085,0.374685849,0.05216237,0.004449246
84.81532148,0.594764467,0.284655821,0.104363921,0.123962161
52.32838356,0.250228645,0.206837934,0.092984343,NA
137.3738799,1.257016096,0.456612912,0.150660529,0.081679444
81.69814781,0.457470635,0.235924139,0.096216851,0.075653135
81.74834334,0.497006932,0.206171766,0.059347932,0.235243093
115.472494,0.412285312,0.505468931,0.0499714,NA
128.9856568,0.986385167,0.530677917,0.017353735,0.02922951
129.5108994,0.668006461,0.406463096,0.039303582,0.175485414
141.4382701,1.220392685,0.412184688,0.09637792,0.014891221
119.7059294,0.994075604,0.391275262,0.07554156,0.056623495
133.723892,1.190492516,0.589419986,0.035677285,0.005471185
79.42973523,0.478043871,0.253350078,0.120155384,0.058541361
85.07662724,0.442784104,0.349806996,0.079620565,0.003301477
32.38866397,0.141718335,0.109631165,NA,NA
64.45963063,0.590491495,0.427325269,0.080877375,0.177587126
88.77216021,0.736269309,0.370852706,0.076143471,NA
153.072588,1.167379224,0.458009626,0.11107508,0.271355339
124.7033441,1.004764064,0.456036881,0.012400014,0.112527205
103.2570047,0.883075737,0.460214857,0.081326515,0.046501653
129.6145594,0.822122596,0.520653297,0.095491059,NA
56.8217761,0.354365261,0.401766637,0.093994806,0.134092842
147.9856759,3.000516441,0.511940986,0.045328795,0.021707819
121.0474911,0.810141931,0.302817105,0.044574427,0.010373444
72.46843597,1.477278999,0.410546951,0.165471968,0.049099989
125.1069029,1.094337837,0.454351278,0.08674759,0.004321975
96.48433664,1.167222214,0.482046824,0.095252346,NA
136.4379871,3.096615926,0.522183829,0.081898857,0.011561136
122.2509702,1.447665282,0.274199861,0.076282739,0.021205979
42.42531377,5.51691154,0.460353997,0.024567486,0.039236668
149.7564475,1.276481698,0.292569532,0.096295804,0.016228751
79.06310729,0.666830101,0.334275597,0.12822389,0.010359422
75.97617472,0.477692347,0.30451799,0.21050391,0.037657061
42.33796957,0.299005765,0.146602041,0.087049741,0.024435701
48.24179018,0.371121016,0.13230137,0.000705467,NA
84.54673556,1.240012225,0.489018906,0.109156006,NA
73.46455138,0.46889053,0.278437406,0.252259617,0.026012189
46.38088545,0.295800576,0.321191107,0.255604883,NA
126.8656716,0.816613159,0.430045598,0.131311922,0.01672807
73.85252502,0.341643743,0.140647175,0.075999122,0.026887012
39.88136222,0.156965295,0.212906137,0.050318739,NA
50.21085925,0.24330568,0.196391927,0.124694227,0.029217663
129.8943244,0.913077409,0.391121652,0.123212913,0.035685505
89.51157813,0.603981701,0.252498381,0.030336172,NA
90.54136189,0.691843465,0.476616705,0.073886015,0.019926742
78.65567269,0.589058587,0.362338184,0.061069482,0.080314456
80.95613164,0.431896223,0.408406341,0.071102034,0.187122038
82.76677505,1.418867191,0.227930872,0.077794201,0.015781517
163.7395912,1.150148187,0.66704949,0.187481138,0.142277337
87.5313426,0.603965155,0.283546053,0.137770499,0.194265457
138.1858903,0.840639328,0.336850514,0.051551041,NA
175.5447942,1.441012322,0.617471047,0.025123045,0.013132512
106.1330807,0.717965547,0.507065805,0.144890299,0.104376633
63.12348059,0.503075383,0.40858993,0.005691568,0.098575682
50.69637883,2.2771034,0.14251871,0.043046283,0.234338613
39.5016459,0.287844951,0.112245328,0.011681768,0.138438881
115.7317289,0.543169514,0.290581887,0.07384892,0.003706692
133.3165481,1.204097274,0.617211145,0.238093439,0.039641602
62.76788958,0.977052134,0.398296521,0.057747079,0.006069526
123.9274906,1.132406276,0.401751152,0.065436004,0.108757941
120.8870282,1.112893592,0.463411638,0.051988654,0.00502325
69.0869683,0.5130308,0.12256242,0.005011846,0.031893567
111.2026359,2.980415387,0.454807177,0.11764105,0.014436435
119.5632393,0.969168517,0.500311447,0.170226922,0.141335083
83.2728153,1.539064898,0.380489398,0.067263878,NA
107.9759217,0.981126411,0.382437513,0.026338806,0.008786892
43.94154323,0.449884976,0.133317443,0.054517593,0.027367657
74.93436147,0.80577952,0.311409007,0.127209089,0.314663116
89.47274987,0.338891646,0.267559024,0.102437786,0.153711867
81.28513301,0.418497299,0.365327127,0.178774296,0.05313437
80.39384865,0.846432853,0.316682639,0.12991907,0.068191433
47.00107585,0.226852789,0.172204064,0.076081893,0.043717032
114.2200077,1.176426311,0.423409238,0.03868208,0.033357109
48.18293181,0.747112653,0.130232831,0.0219015,0.014022973
76.28008242,0.981920581,0.220699866,0.058721035,0.003088736
72.94314001,0.363628876,0.191536533,0.077533761,0.009800386
66.47823629,0.556631381,0.32006118,0.042139824,0.024380243
112.4710552,0.663499233,0.613614719,0.040768506,0.003991129
90.60861637,0.634338964,0.163099163,0.094789931,0.020036227
112.0800714,0.67643477,0.328328914,0.045272409,0.003235467
84.89440819,0.371464297,0.420186402,0.087299463,0.041024928
95.69548203,0.635465638,0.336558172,0.061581505,0.013385268
34.73887362,0.189971618,0.071415856,0.077349733,0.008009736
101.1313784,0.661492542,0.442768314,0.03689047,0.026035661
49.16984006,0.395642906,0.243811751,0.031217603,0.030217785
60.53492496,0.400079672,0.318055497,0.013066637,0.011921724
74.18938754,0.573734444,0.309939446,0.035093005,0.175962619
61.73577206,0.351484906,0.316250156,0.07764732,0.087041074
91.1172713,0.441364185,0.230420856,0.102086878,0.034182272
64.12695842,0.200789147,0.289594549,0.153454328,0.00646186
68.79622751,0.879901045,0.185603953,0.163547129,0.095501496
43.18799609,0.428514067,0.119798916,0.080574968,0.00751656
116.6057653,0.344131398,0.383312971,0.084765848,0.009086059
98.38006094,0.639499393,0.353613705,0.132740044,0.02293896
55.9809213,0.194351243,0.247418933,0.089185601,0.044501795
116.1647663,0.572758356,0.445325674,0.117027821,0.026089079
64.81226742,0.19764733,0.252944708,0.107374349,NA
115.2216001,0.608522734,0.489844911,0.041723304,0.00890936
65.20761505,0.243704165,0.223472414,0.086514497,0.003211556
84.93004554,0.285653084,0.448518031,0.12204724,0.043960059
39.58254983,0.160190695,0.117334515,0.037899582,0.019467161
104.0900285,0.268587871,0.276520132,0.083115545,0.011199932
94.38525394,0.451739428,0.47234165,0.041026156,0.120111416
111.2088209,0.294526319,0.300096841,0.170713462,0.008793507
88.78574081,0.295914097,0.419677081,0.078132056,0.008991865
105.0397151,0.289351711,0.267667736,0.102164055,NA
56.86575206,0.10600067,0.122389769,0.074061088,0.016637547
129.2082656,0.462662623,0.62780689,0.092125526,0.066954616
54.03072335,0.30766964,0.30896079,0.060306887,0.020214073
53.54643024,0.285690525,0.184555975,0.156102419,0.05581873
104.4851956,0.507710751,0.536374081,0.173378,0.00297451
135.3628238,0.363795261,0.515928767,0.06090599,0.004483324
56.57187446,0.160328651,0.101838259,0.074037711,0.010171941
85.34977991,0.499709755,0.424652658,0.04680822,0.032406867
131.3439521,0.279110423,0.694046394,0.091869749,0.002997897
139.8581398,0.377667144,0.65841427,0.140248928,0.033411601
43.52943243,0.21434029,0.177547805,0.020977891,NA
168.5531772,0.609609473,0.897111279,0.095154671,0.020635791
100.4314064,0.340444152,0.521616027,0.119355597,NA
77.1122177,0.402641382,0.217258184,0.091132167,0.042517427
155.7283567,0.494635481,0.396619905,0.262220575,0.050743119
114.9198145,0.416918953,0.280364885,0.105625786,0.077530276
93.52606869,0.208482875,0.431784978,0.112044738,0.031389504
100.3841097,0.319737098,0.469180341,0.102766584,0.046050514
85.97399318,0.570773562,0.250720624,0.037368831,0.041142164
57.36731525,0.110697143,0.239838715,0.15406995,0.044984807
64.77021993,0.177593046,0.167346111,0.083575256,0.001855563
70.4375667,0.294181649,0.393562798,0.150108188,0.063601432
94.6971528,0.348575807,0.482462106,0.117261994,0.016104318
96.29827774,0.176158932,0.320782481,0.104250144,0.042113138
98.84060893,0.262303618,0.312168888,0.145157823,0.071172106
111.3638431,0.285799019,0.390401888,0.224192757,0.043082559
55.27764365,2.279032916,0.207942365,0.063571758,0.023245438
105.5494179,0.477035043,0.460172415,0.098429509,0.014086467
123.7090172,1.347538628,0.635721391,0.144420282,0.021037639
91.44232986,0.717596915,0.364803145,0.169333635,0.033615914
51.78251344,0.658832427,0.169707084,0.043576391,NA
53.36982552,0.784180996,0.228870166,0.024648138,0.004929011
74.46699572,0.79980521,0.230040394,0.141013638,0.01552818
80.34060671,0.872249129,0.266967333,0.055083438,0.001943605
74.43372618,1.441351425,0.269133733,0.073520783,0.11758118
109.8932063,0.735163313,0.591680849,0.1474903,0.068109283
116.7227834,0.897344837,0.454584179,0.047908355,0.098526115
34.22194668,0.297389226,0.051020408,NA,0.248207391
117.2362855,1.008038075,0.372974078,0.144131739,0.009986929
106.9006781,1.028466466,0.439106762,0.125186621,0.00445245
87.87795743,1.07022134,0.414909294,0.115740189,0.01175837
99.65998897,0.645556102,0.460301875,0.075033445,0.026489613
104.1584158,0.744902483,0.334619243,0.055952471,0.014600367
80.89368259,0.60818208,0.481642456,0.098241132,0.12692766
55.15212795,0.393907679,0.25517447,0.086405988,0.001037
38.44546594,0.352217576,0.120795562,0.060737209,0.005802708
147.2887768,1.363152178,0.529485218,0.057067461,0.057080412
75.43582986,0.875218157,0.268267017,0.063935311,0.052812131
115.9657517,0.751222996,0.558605361,0.179070278,NA
73.02015328,0.467225428,0.349488901,0.040205154,0.013076143
71.51266874,0.746026852,0.26108133,0.071673177,0.084715892
71.43451836,0.331895862,0.225792142,0.030408683,0.006174565
