wcpm,v1,v2,v3,v4
88.28447219,1.25783476,0.200405523,0.051718289,0.014462521
110.484221,0.626808756,0.483434112,0.08026157,0.263346829
77.90336879,0.798678575,0.394013936,0.087860654,0.034170838
77.69042743,1.032627731,0.31383003,0.124704859,0.033731151
39.4137383,0.22188541,0.258500637,0.042806553,0.041121026
97.96999117,0.764482692,0.446780205,0.259788268,0.009519397
123.1917872,2.369369369,0.594594595,0.063063063,NA
36.26389631,0.563029845,0.190153311,0.07338806,0.001689646
102.5960126,0.667503905,0.347373813,0.07023346,0.102411483
72.55139057,0.238259669,0.214088398,NA,NA
82.44119146,0.73555986,0.227007645,0.044211324,0.039683807
39.31623932,NA,0.204981217,0.013897032,NA
78.40749415,3.368761529,0.246140641,0.147893073,0.125314162
90.29261496,0.927137039,0.283122873,0.171988819,0.052342801
118.9609128,0.975078553,0.602751513,0.058622656,0.092995389
18.64181092,0.309616297,0.008204118,0.02211545,0.000356701
75.26979646,1.540096778,0.361491769,0.187088785,0.051987204
50.0866137,1.159946739,0.244123088,0.022278183,0.130053716
69.38805104,1.322765522,0.156203177,0.122240985,NA
101.5555873,0.599643747,0.244292317,0.26241868,0.014890711
70.94126699,0.492305127,0.274945748,0.075067331,NA
86.28109583,0.727150416,0.391206564,0.06813594,0.188905866
69.35359581,0.503139005,0.242781583,0.084394931,0.021836118
92.79875438,0.849002833,0.5289609,0.068922537,0.01561821
58.56427533,1.810969759,0.290514444,0.262927557,0.226816776
60.20592628,0.898030105,0.126501602,0.081321939,0.024801587
95.81180699,0.522045531,0.331539152,0.236053966,0.086047843
33.94466895,0.768624831,0.220733053,0.019445182,0.002521434
70.31143131,1.65445093,0.340376083,0.018316861,NA
62.80769031,0.295055473,0.31939995,0.035244979,0.037140443
73.96552672,0.501231327,0.451588663,0.07756096,0.148154039
84.05211965,0.7414995,0.339724915,0.057881379,0.069219294
167.6720423,1.423990601,0.799953473,0.05654331,0.266274887
116.1620781,0.622460028,0.401938986,0.084759137,0.114840822
59.16814344,0.406370472,0.261729282,0.073075636,0.010311479
54.70445131,0.697751793,0.185403877,0.064900551,0.078212703
123.8921713,1.005785271,0.707539726,0.065716529,NA
60.08049061,0.392665772,0.300707251,0.0144865,0.009959999
110.6690778,0.912841859,0.423558623,0.062073246,0.018256837
23.68908081,0.112785185,0.128181258,NA,NA
54.30365719,0.510261096,0.198292336,0.318549444,0.056243376
62.13860361,0.493006339,0.313169245,0.055419023,0.001257134
106.8501677,0.875342637,0.405318874,0.181014922,NA
131.5441315,0.741757116,0.327319463,0.105559292,0.271213451
108.1754115,0.90492608,0.467996466,0.101565804,0.116279785
93.89765256,0.408098729,0.585305007,0.181902402,0.055801794
73.29192547,0.330806788,0.217839409,0.035171293,NA
99.59369735,0.482855626,0.45171174,0.120764057,0.044267824
84.50881877,1.097834414,0.410474428,0.041225014,0.00800707
130.0922367,0.688453437,0.723762799,0.100411802,0.002210305
50.70074196,0.298410183,0.193540442,0.127088401,0.021500761
104.3093457,0.632706844,0.273323558,0.083014468,0.053993852
62.18234852,0.398965627,0.422895114,0.128661609,NA
56.04665998,0.701863663,0.183742775,0.140026036,0.027526733
92.06967161,0.422432794,0.398939675,0.268220259,0.007388072
59.11645444,0.254000509,0.230241695,0.106151451,0.041145281
61.53417792,0.348686266,0.393641035,0.054807042,NA
147.281133,1.157513642,0.543570738,0.082413933,0.010319408
67.04447219,0.260759527,0.305302117,0.130739465,0.032572857
71.65094114,0.387202165,0.53393928,0.061096874,0.005373014
92.77555368,0.748998488,0.49223181,0.038677673,0.164333617
84.64901889,0.752430128,0.440683399,0.093592405,0.032355378
93.57567033,0.434723043,0.337924266,0.176326604,0.068403818
136.0165609,0.825737654,0.438131011,0.331339286,0.073122689
43.73430328,0.209887255,0.163925763,0.052252184,NA
76.16974973,0.805432511,0.597083968,0.064077933,0.006364103
127.7100941,0.818159276,0.668086245,0.143137358,0.015724307
74.35415008,0.445445902,0.176410331,0.106108565,0.066238917
59.59646282,0.292763792,0.243013197,0.066834335,0.073634976
71.83071248,0.577690568,0.371481008,0.077988308,0.044473328
137.9471436,0.770062615,0.458854944,0.130788547,0.014251454
86.08282417,0.554121857,0.552145424,0.063210359,0.039764136
71.91662641,0.440655257,0.474329744,0.089092934,NA
34.53976854,0.177189595,0.160112138,0.042918539,0.037475428
137.0054353,0.987545315,0.616851312,0.140068518,0.01154587
95.37035059,0.400195724,0.487393183,0.040403745,0.003753573
50.30721966,0.411665895,0.27996459,0.080836226,0.040283103
55.54480644,0.373725141,0.429709435,0.076193966,0.036398717
121.8147918,0.758983417,0.398200072,0.130920498,0.087245503
89.8336414,0.409163432,0.465475398,0.060954263,0.068984038
117.0220839,0.552783439,0.306768891,0.054537711,0.129389396
99.87017804,0.670172185,0.493431387,0.075811449,0.074656646
122.0363175,0.793174517,0.539572763,0.111918104,NA
129.8469284,1.014201124,0.608200836,0.165146081,0.009171382
158.6956522,1.380658252,0.621593224,0.048689039,0.015031214
114.9006885,0.70953384,0.428203643,0.182019096,0.009112596
115.2564178,0.764848729,0.342467965,0.007070992,0.046417505
111.6906042,0.957127095,0.528546669,0.033665469,0.005597525
112.2318334,0.807285062,0.581840257,0.072366309,NA
126.3719964,1.401974669,0.670348665,0.080686599,0.045794484
103.2712632,0.567871559,0.294682621,0.305986631,0.100440503
118.0936314,1.835514307,0.479396564,0.315233672,0.34375
124.090772,1.011011929,0.40530748,0.195048239,NA
157.0876741,1.673435234,0.54402984,0.034672167,0.015219523
136.0127947,1.19430027,0.70312963,0.131774669,0.098370906
51.05563137,0.270169417,0.353406397,0.000403454,0.0105938
79.65265623,0.755789377,0.124107511,0.030427852,0.03565645
110.1786456,0.638102894,0.370519595,0.210399018,0.087552787
65.64668209,0.664141441,0.260602124,0.042589372,0.058846744
90.96236655,0.521004529,0.349545051,0.092154279,0.000520183
92.61234831,0.807060535,0.314284429,0.07124879,0.040794926
113.2186156,1.012424585,0.538563938,0.091472471,0.011737476
109.5952577,0.748522653,0.374711668,0.079573337,0.013915565
107.2569734,0.557354599,0.510557529,0.052335146,NA
88.51618915,0.566419677,0.342525041,0.012340132,0.009731119
121.2868236,1.793333685,0.721152651,0.134325496,0.147400808
144.7082768,1.906898581,0.800543306,0.091767446,0.007771855
98.04558748,1.185761736,0.437170525,0.209487192,0.275846399
83.6969139,0.622035021,0.338124011,0.151605217,0.019469181
108.5404477,0.658661785,0.297811141,0.096302951,0.023086113
112.1993302,1.253811833,0.567256072,0.119223929,0.040512731
86.99642103,1.181506434,0.289886837,0.121273447,0.000454345
42.55047278,2.470905141,0.125864519,0.264290569,NA
106.1675361,1.847312421,0.479268559,0.087874857,0.038350928
67.48111536,0.53596259,0.235975335,0.220534638,0.00837217
177.5739892,1.38538059,0.48678289,0.049317725,0.006882317
85.60979996,0.919054449,0.21285358,0.07814882,0.02881293
57.46120908,0.786399004,0.382870423,0.035400621,NA
63.48504469,0.447561005,0.334277151,0.076629939,0.033466282
85.56521739,1.53606002,0.251001454,0.011201305,0.001394273
105.893186,2.773283798,0.362280047,0.037558586,0.026726479
52.02869072,0.645630097,0.355195572,0.046796032,0.019026239
91.2458872,1.659504162,0.361133363,0.087987968,0.040661529
77.52396733,0.520780383,0.25214557,0.084054348,NA
115.7098353,1.654673496,0.620117434,0.032369625,0.066785292
124.0274068,1.015462915,0.451503596,0.074217044,0.022340818
22.30359521,0.263986979,0.221752149,0.012104193,NA
114.7180193,0.849670976,0.33719307,0.080097303,0.241474064
134.7728425,1.072737368,0.275220749,0.122278598,0.287444735
76.14103396,0.428826671,0.409784964,0.08331749,0.001314302
92.51598345,1.543108566,0.442215526,0.139600393,0.071756402
63.51302677,0.65607206,0.144696716,0.261921188,0.022874467
63.06290175,0.643299038,0.327627202,0.080572684,NA
60.28340015,0.988245909,0.446686214,0.047452527,0.022306876
120.3331256,0.739562166,0.511110308,0.14449668,0.021647002
150.5046633,1.478447568,0.449145181,0.131182134,0.058548046
72.19865062,0.228052007,0.339958247,0.020531466,NA
181.0576636,2.106983646,0.188999168,0.227034863,0.007900298
142.8404168,1.199469971,0.72114848,0.075130824,0.032443781
103.9453313,0.894865754,0.374967945,0.097394538,0.031372475
54.0784137,0.322802198,0.035321821,0.003924647,NA
79.95089692,2.000214365,0.426449818,0.020191204,0.061321184
108.1174141,1.193479096,0.236369221,0.075401378,0.011948561
90.39517892,0.843670287,0.358589391,0.060313917,0.019369072
129.7470609,1.354916196,0.382937043,0.063296027,0.153903372
87.54729603,0.474300532,0.405411829,0.08762754,0.214491597
115.2159979,0.60850174,0.279085909,0.114137747,0.096969644
81.941147,0.611716903,0.322204798,0.15204417,0.08027743
88.81439161,1.132026613,0.40753591,0.149218254,0.060905759
124.5442334,1.050663931,0.499983611,0.420413043,0.04440466
82.08027134,1.479073404,0.562732435,0.094937533,NA
80.27744821,0.856905255,0.311955172,0.073589745,0.004185096
108.6937527,1.754747343,0.491429078,0.076481038,0.247872554
115.2105335,0.886928088,0.401682649,0.058136414,0.013978105
118.1263843,1.134758082,0.491772584,0.101875228,0.053935973
127.1295898,0.771914507,0.403092138,0.168390458,0.045332901
68.10360442,0.532073752,0.307303582,0.116641326,0.021520036
38.68255081,0.396825079,0.241059046,0.1068944,0.012574483
60.36645632,0.436203027,0.374478854,0.121072733,0.094502292
52.87994448,1.264874353,0.15977656,0.231296777,NA
85.95239392,0.673919106,0.214332983,0.108736989,0.008291649
67.73047174,0.584756049,0.241767087,0.010111265,0.042340588
52.44439086,1.840351117,0.123353529,0.05262654,0.007602217
73.67798796,0.57248286,0.171453701,0.194546529,0.003146036
48.8786659,0.522135328,0.253946439,0.065846796,0.205100478
100.6508249,0.683286817,0.367248594,0.231783618,0.018459098
78.94736842,1.439191765,0.190621426,0.004765536,NA
143.0261601,1.305084597,0.694002695,0.159718143,NA
104.7091866,0.953413053,0.445835685,0.135861895,0.040303833
73.98717347,1.159478026,0.276725255,0.012204098,0.001321277
151.7045455,0.873825076,0.391499771,0.035314952,0.072405006
67.79661017,0.96925085,0.300589508,0.076584742,NA
106.7912896,0.970457169,0.357091678,0.083532485,0.094032926
67.32782369,0.618867878,0.374679964,0.089477395,0.050107087
56.04790419,0.800206182,0.052618517,0.019431173,NA
64.02081978,0.471900131,0.218660093,0.036060307,NA
19.32606541,0.333204782,0.023139221,NA,NA
77.50613857,1.237107716,0.186874647,0.117175595,0.00903255
64.20927467,0.646996252,0.481162629,0.008057562,0.001320259
61.7308068,10.12355926,0.253306908,0.035480992,0.026662174
52.73686125,1.288514205,0.141148494,0.038938339,0.002050149
84.86991665,2.319892917,0.27291878,0.027720063,0.057052765
93.7582923,0.977444948,0.25582662,0.08790588,0.019118706
65.65754756,0.575525639,0.293121787,0.077226157,NA
81.08400303,0.762002543,0.418390809,0.010136616,0.035077245
82.89335969,0.641184685,0.273850638,0.1379232,0.060113664
64.89877594,0.359942975,0.235955143,0.086597207,0.015202927
80.17041053,0.905910417,0.163186421,0.145600676,0.045271548
50.58903436,0.465508383,0.090746024,0.080978633,NA
64.64425798,0.62039591,0.362435955,0.125588555,0.015736312
92.22674988,1.339975334,0.353073715,0.008739925,0.00303773
42.4980325,0.306444255,0.099518738,0.051140353,0.009544318
80.77170418,0.439182974,0.407876366,0.155167947,0.117457435
62.16784554,0.426782073,0.328922841,0.129437505,0.14504188
62.94816034,0.322404921,0.135256557,0.189802447,0.001070946
110.7570597,0.827026055,0.361175023,0.135390284,0.02407615
116.2171062,0.677445443,0.390706821,0.063863586,0.068567498
102.917856,0.855011027,0.492592645,0.055145208,0.005408829
44.23243712,0.448347442,0.209359941,0.029844352,0.017494461
77.90695418,1.735190534,0.394289098,0.171966964,0.065181536
103.2840184,0.718487667,0.459978648,0.100899386,0.086067767
112.4857054,0.694619552,0.456157982,0.242747516,0.008380426
39.89054974,0.43170667,0.205137486,0.04877593,NA
113.9410188,1.340285822,0.551050831,0.041064237,0.003836396
78.59821171,0.412894463,0.488363962,0.13195879,0.277920603
90.62997243,2.107699495,0.225756251,0.106195427,0.003373136
129.7727273,1.706279964,0.505726819,0.281028416,0.034529928
61.65693043,0.345742674,0.217178865,0.12366766,NA
76.7811983,0.858086971,0.472411349,0.029787319,0.00331663
70.84752017,0.79209954,0.375787602,0.149660672,0.070701684
73.83401437,0.588819837,0.439750986,0.061165633,0.006669245
74.41400252,1.276021382,0.648744527,0.145448958,0.022378478
43.80288701,0.219230648,0.220100623,0.074520256,0.022483294
82.13076786,0.564820621,0.311469639,0.048707475,0.011123695
44.11685971,0.258686051,0.191840859,0.047216109,0.069603114
65.54008722,0.346040395,0.341330385,0.09711398,NA
79.27849614,0.673880701,0.283371689,0.057593576,0.007860171
131.3777034,0.642093459,0.451352664,0.06961386,0.084497961
73.6816759,0.603527528,0.263236484,0.005697675,0.078448781
63.94084385,0.983600692,0.24925013,0.009125071,0.002944202
105.5094661,0.762267631,0.698653073,0.109960869,0.046546284
36.20173103,0.1017219,0.263659518,0.034263267,0.028113275
51.69606513,0.69262879,0.208909112,0.044527854,0.026742703
115.6237049,1.495823429,0.521022385,0.075639342,0.00238719
81.35338883,0.5456766,0.319214831,0.045142607,0.002183788
64.98626943,0.387423994,0.175516926,0.043661698,0.051349793
122.2621033,0.828676575,0.350169339,0.079476115,0.025468848
59.38518864,0.375222812,0.316028702,0.121959191,0.055018991
118.8438753,0.533262514,0.562293598,0.057505166,NA
90.99747229,0.755273665,0.189039257,0.13073743,NA
134.0484338,0.941662407,0.42336413,0.015015801,0.140636779
89.85835137,2.675875953,0.37263885,0.072883817,0.011165397
96.36929943,2.193097996,0.420411521,0.159161613,0.006434139
70.75931783,1.593018335,0.282672658,0.068585699,0.018644472
55.12367491,0.818937413,0.221177163,0.054939494,0.011774402
61.80517204,0.574553149,0.178911504,0.074131537,0.000445694
80.61450332,0.785537283,0.21390648,0.026787545,0.014126247
48.68752689,0.306361395,0.13479038,0.082866537,0.017075194
71.25275952,0.603384307,0.302713877,0.179404743,0.005481983
67.94992402,0.762358873,0.269481079,0.114411473,0.024172579
92.79549058,1.194886077,0.334409002,0.110268358,NA
61.26356094,0.168106771,0.167490905,NA,NA
65.6126122,0.918573717,0.346698098,0.051376717,0.110909759
85.59884955,0.464344892,0.538584131,0.267205959,0.01121597
84.92592389,1.646518895,0.451098259,0.194665985,0.070186382
48.40981412,0.190500545,0.11953425,0.017948642,0.068830711
66.88087588,0.728634655,0.239614395,0.420374761,0.003310355
86.4628821,0.68897575,0.425383223,0.115005048,0.014301394
60.26066956,0.682854389,0.207631248,0.019541377,NA
38.41420827,1.329196923,0.157386047,0.028096048,0.037877024
73.24075913,0.682687199,0.346363172,0.096679522,0.020315928
54.72510768,0.726383442,0.158022326,0.039381352,0.066229973
76.99275362,0.350571569,0.119473385,0.011165782,NA
32.35955056,0.362843657,0.019238858,0.011194502,0.007188069
115.8939416,0.614089548,0.537006821,0.133328926,0.065682302
84.10092111,0.912414365,0.445454825,0.331787042,NA
44.42398435,0.172988549,0.120518672,0.029195746,NA
65.20042426,0.5826274,0.276603289,0.021143214,0.039900872
37.3183422,0.783270501,0.191060235,0.009758328,0.00919602
100.3219237,0.575658079,0.439544744,0.065887494,0.066617897
66.25343787,0.530528428,0.349625844,0.131553902,0.04788605
80.58205779,0.654972721,0.173224976,0.046467745,0.09362443
74.94725562,1.063666362,0.249036573,0.046703595,0.002918174
72.95144158,0.511702379,0.191810445,0.186723989,0.048195066
51.38920067,0.545069583,0.156930046,0.053144762,0.043152803
91.41065831,1.048070035,0.463979541,0.088452122,0.128939135
98.63414634,0.507324629,0.423042517,0.142521461,0.054026546
78.3935815,0.424356721,0.22582871,0.048338365,0.074342771
82.6793722,0.589831758,0.281747157,0.129758892,0.175130848
57.19009118,0.277032151,0.24798763,0.23012561,0.002986852
109.7939084,3.121182833,0.457137503,0.061477231,0.041985627
75.86234622,0.495892308,0.358975574,0.141404985,0.123450064
40.59133049,0.225317029,0.011322464,0.001132246,NA
101.3143319,0.877292806,0.449745679,0.140525288,0.10126224
61.39882541,0.597158021,0.371562748,0.075857738,NA
56.56472752,0.263157895,0.109509886,0.085713415,0.00278474
107.6142814,0.628161621,0.297705662,0.162043047,0.031205533
52.5832798,0.260985588,0.086232317,0.152691002,0.017870796
39.86169425,0.71828038,0.133942759,0.033651929,NA
25.89296035,1.946189543,0.221903096,0.065558341,0.014978712
55.88429841,0.447924426,0.269567502,0.199788369,0.008832916
46.14398633,0.958691004,0.33921337,0.074540601,0.030660251
34.41860465,1.178328741,0.199636016,0.052607001,0.023764109
88.10932082,1.087069232,0.106200691,0.072748026,NA
19.07204997,0.140388683,0.070187458,0.003217284,NA
74.0427495,0.44370227,0.204557551,0.088794576,0.053198747
65.49965221,0.234598326,0.407796857,0.038832694,0.02601428
71.98628833,0.295452899,0.398658385,0.037562371,NA
44.9608487,0.241477836,0.155048105,0.160027749,0.169411434
66.83603674,0.740752339,0.333227615,0.081558829,0.014629073
43.8077634,0.499656832,0.139242202,0.02328108,NA
83.73378974,2.390622712,0.483346095,0.054842332,0.132768605
55.65047596,0.239085239,0.183330183,0.000945001,NA
90.7597139,0.524491792,0.276394616,0.082014264,0.012672563
84.83174284,0.454473145,0.298501292,0.100429686,0.085562711
96.30390144,0.673838,0.305515957,0.132292469,0.039929391
78.61264869,0.566233538,0.374438948,0.055824923,NA
118.0943409,0.726798123,0.385369444,0.079736902,0.129360763
54.26356589,0.673776662,0.415307403,0.035131744,NA
100.3333048,0.424402065,0.172054053,0.145415945,0.01190029
83.52284474,0.540971286,0.360593225,0.086824204,0.026826238
61.87560425,0.506645881,0.024614375,0.170249426,NA
135.0518007,1.086011474,0.34520448,0.069258474,0.024349566
82.0378348,0.514963228,0.505547124,0.103100179,0.127185266
99.53051643,0.834573934,0.493903014,0.141059436,0.045347376
113.1318279,0.585950415,0.477478649,0.094628312,0.070485421
94.91488314,0.434365271,0.47543932,0.202512646,0.038033951
111.984487,0.838647174,0.302730575,0.100894322,0.073175045
90.80567783,0.620590425,0.59156542,0.212490451,0.014953108
36.08940578,0.304556403,0.180265247,0.0829744,0.083431831
85.47252669,0.690807913,0.303446753,0.045799692,0.033799718
105.6518035,0.829947612,0.220071508,0.032357769,0.156377116
62.79911287,0.414953972,0.11256077,0.079498675,0.040656432
67.06996318,0.932054572,0.105460576,0.056251196,0.002057613
81.07015298,0.945194663,0.283661035,0.073952026,0.100545202
95.19191919,0.630509892,0.328794741,0.15137047,0.0640036
90.80691115,0.54697327,0.408601729,0.153312943,NA
92.06097802,0.845513891,0.234501171,0.110839386,0.011525114
59.93721991,0.288866986,0.209254535,0.033647153,0.069279699
95.98121469,0.801120068,0.300183589,0.121193875,0.088627997
94.08602151,1.165835965,0.304558652,0.097367501,0.041442592
127.9258401,0.865856699,0.513486883,0.177021651,0.031303626
47.34968967,0.543109526,0.240006454,0.22109709,0.066811798
85.14629792,0.853816523,0.426383664,0.162746322,NA
90.60778331,0.743490178,0.265054534,0.051838838,0.127087111
73.71734102,0.39696174,0.400067637,0.12193808,0.064289033
67.03497566,0.380001207,0.245788686,0.125389186,0.002398048
93.89984017,0.776854684,0.401065765,0.087968344,0.061134324
69.41770704,0.381461313,0.410532026,0.085542974,0.107148649
87.31604478,0.694198052,0.210329771,0.086948745,0.136570576
138.2104671,1.26714934,0.52891138,0.197198007,0.078965042
94.80386762,0.515845847,0.384338976,0.173593987,0.081870535
118.5537682,0.962974658,0.485413156,0.104192732,NA
56.5142039,0.547700146,0.138909371,0.03377911,0.000605796
73.75804469,0.413095903,0.279907295,0.104162187,0.128324057
149.1991831,1.099559748,0.36059887,0.062106448,0.063597323
63.21525886,0.272095567,0.185159661,0.046637365,NA
135.7039643,1.674165974,0.701114264,0.083415629,0.008447392
54.56140817,0.369564803,0.271454617,0.078824796,0.001356337
124.4393329,1.203883927,0.718978446,0.044890563,0.02521914
80.3099683,0.660939796,0.515516477,0.05164181,0.017023691
90.61648923,0.005133207,0.299009291,0.050048765,0.001283302
73.18506384,0.507172284,0.241538233,0.073971348,0.019521503
91.73517958,1.208113062,0.323570215,0.149483891,0.174051941
126.6063487,0.716293908,0.663800209,0.076481714,NA
115.4029566,1.106081006,0.396636469,0.045175707,0.008753783
72.92732856,0.396583038,0.301752627,0.125752788,0.023830899
70.2161169,0.440244183,0.27020976,0.005601965,0.161840896
118.4405774,1.561112156,0.268224213,0.016886224,0.016098569
67.74193548,0.911995866,0.281945606,0.018554615,0.119836704
119.9928362,0.969198229,0.333867024,0.124074023,0.029735104
69.04007183,0.666412297,0.34544311,0.102492209,0.124955667
61.49094483,0.119624756,0.305600085,NA,NA
107.552738,0.551775028,0.442666853,0.118832004,NA
62.38779174,0.564985517,0.419435025,0.037741379,0.003459011
118.6792745,1.201720892,0.384853662,0.077720128,0.051451844
108.4410339,0.837644052,0.425823169,0.048307728,0.002584442
120.3960396,0.892733687,0.322892317,0.098275405,0.050014866
123.5125311,2.318318258,0.394336046,0.159233127,0.016217324
19.29688366,0.151206906,0.035464893,0.002474295,NA
17.9660641,0.002389258,0.085747811,0.004778516,NA
84.34693646,0.675273469,0.279703055,0.07297929,0.031040315
121.9829549,1.56289464,0.756536408,0.078666407,0.009050757
55.84893583,0.290237224,0.135465679,0.064062043,0.033311103
60.33682737,0.720146352,0.251017009,0.054208151,0.016656526
80.29267353,0.419119867,0.269406969,0.114006458,0.018584806
101.5041242,0.753870917,0.452836172,0.118732003,0.029585978
62.5968626,0.731950975,0.251017728,0.029162296,NA
125.4465593,1.694269482,0.68411535,0.043979384,0.155279492
106.5642626,0.742336914,0.338678034,0.130262252,0.016131816
48.62941487,0.517766263,0.118431307,0.067842605,0.002344784
72.98951049,0.45304184,0.410439442,0.02925764,0.16083654
51.3774658,0.431394599,0.325707658,0.121824547,0.000679532
82.70958823,1.105221174,0.293202166,0.108313558,0.023584905
125.2803719,2.017135457,0.636264318,0.137130027,0.045916174
108.7958325,1.174482913,0.486223953,0.299740947,0.125416434
68.00325115,0.793417817,0.308813351,0.124550851,0.02771224
108.1830791,0.896868107,0.585523626,0.098597731,NA
59.36285358,0.779453337,0.202992516,0.010912031,0.017141286
50.85940647,0.518514908,0.15388076,0.053846027,0.080828576
96.48214044,0.926119617,0.408492159,0.077472703,0.009717934
64.74168481,1.688844206,0.28299442,0.039120955,0.051946729
70.22900763,2.702923626,0.185281055,NA,NA
91.26747563,0.458580653,0.499428095,0.076583421,0.06831419
107.4332777,1.572532005,0.31305052,0.144428647,0.033451512
120.7479162,0.51469545,0.336856642,0.067478617,0.007489941
39.86885706,0.283489702,0.168014117,0.032405384,0.001581166
88.13902121,0.607731586,0.301618749,0.050979523,NA
78.21835959,NA,0.103400735,0.218290441,NA
142.272,1.306336915,0.634392644,0.114849559,0.037192582
75.53869744,0.451650257,0.174816924,0.116842535,0.050607287
50.02359604,1.1271259,0.250902462,0.071622718,0.017718575
63.27870547,0.55769256,0.247505797,0.039610911,0.061187819
61.47082003,0.260596242,0.138258536,0.041924462,0.01042742
97.32074278,1.935869519,0.362998621,0.169681397,0.02912038
85.49222798,2.035364036,0.387384973,0.047667425,0.210314767
55.2249907,0.774515138,0.340454113,0.189291837,NA
102.3760634,0.867039813,0.545015756,0.090496942,0.076968754
61.3499282,0.292833363,0.357882283,0.033368253,NA
70.30900134,0.28644784,0.16339786,0.050632083,0.017861396
75.66980449,0.415874204,0.22409914,0.049706393,0.003436702
65.59626733,0.717931353,0.423871142,0.061113426,0.007107922
101.4170334,0.351069375,0.380705466,0.136595847,0.061204079
134.8337666,0.79191222,0.682192647,0.15281056,0.023936389
78.05997991,2.028714519,0.526095274,0.050197989,NA
80.05855196,0.634889277,0.310540325,0.093429345,0.132462366
64.1817959,0.928131035,0.341483861,0.048548149,0.082826005
113.9474089,0.672134224,0.681699498,0.090165927,0.015751064
58.46376114,0.315005259,0.230630273,0.018906026,0.341542007
69.98819362,0.672892586,0.33281889,0.196343283,0.013149185
76.52780327,0.944479942,0.353515313,0.129446944,0.031532243
67.46339697,1.021438866,0.296199886,0.098111078,NA
19.74433616,0.248934356,0.119778346,0.033248082,NA
58.98265998,0.368994503,0.296716647,0.060979396,0.044761602
74.15730337,0.425179655,0.446976601,0.061346789,0.051605154
66.97984018,1.083801731,0.448026371,0.061532014,0.068608288
91.85570101,0.406057438,0.463824572,0.156456791,0.388418241